27,2017-10-25 17:50:06,3,3,5,1,4,Y,pl_a_13,adaptability,F,21,5,2,1,1,1,5,A2,Sportwissenschaften,2,3,2,1,2,2,4,4,2,4,4,4,4,5,3,4,2,3,2,2,4,2,4,3,3,2,4,5,3,1,2,4,5,4,3,4,2,4,2,1,2,5,2,1,2,2,1,3,5,1,3,2,4,4,2,5,3,4,5,3,4,4,4,2,3,2,4,4,4,Entspannung,Kraft,Dehnung,Taiji,,5,5,5,5,5,4,1,4,4,4,3,2,3,5,,Y,Y,,Y,,,,,,,2,3,2,2,2,4,4,1,4,4,4,4,4,4,4,3,4,3,4,3,3,2,3,4,2,4,3,1,1,5,3,1,4,1,2,5,1,2,4,3,4,6,5,1,1,3,5,1,7,1,7,7,7,3,7,1,7,7,7,6,7,7,6,1,1,1,1,1,6,7,7,5,7,2,7,2,1,1,1,2,2,1,2,1,3,1,1,1,3,3,2,4,3,5,1,4,N,,3597.13,31.25,,2402.94,,282.3,,,,,,,,,108.88,,89.06,,137.19,,,,,43.61,,24.05,,68.49,,,79.36,,63.27,,15.07,,40.55,,58.52,,51.37,,75.15,,14.8,,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2017-10-26 16:32:59,1,4,5,1,4,Y,pl_a_14,adaptability,F,27,5,2,1,1,3,4,A2,Lehramt GHR,2,2,3,2,2,3,5,4,3,3,5,3,2,4,2,4,2,5,1,2,1,1,5,1,4,4,5,5,4,1,3,4,4,3,2,4,3,4,2,1,2,5,2,3,4,2,2,2,2,3,3,2,5,4,3,3,2,2,2,2,2,1,2,4,4,2,4,3,3,Entspannung,Kraft,Kardio,Dehnung,Taiji,4,4,5,4,4,4,1,4,4,3,2,3,4,5,,,Y,,Y,,,,,,,2,2,2,1,2,4,4,2,2,4,4,5,5,5,5,3,4,4,4,5,5,5,2,3,2,4,3,3,3,4,3,4,3,3,3,4,2,5,4,3,4,6,5,3,1,4,6,2,6,4,5,4,6,2,7,6,7,2,5,4,4,3,6,3,6,3,3,5,7,6,8,6,6,1,5,2,1,1,1,3,3,4,3,5,3,5,3,4,4,2,3,2,4,5,1,4,N,,1081.21,5.56,,3.22,,256.86,,,,,,,,,83.1,,43.39,,83.97,,,,,47.8,,32.62,,35.26,,,66.93,,97.15,,12.27,,36.2,,83.66,,101.35,,65.45,,14.66,,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2017-10-27 10:33:27,1,4,3,1,3,Y,pl_a_15,adaptability,M,25,4,2,1,1,1,4,A1,Lehramt,1,2,3,1,2,1,5,4,4,4,5,4,4,2,4,1,3,2,1,1,2,2,4,2,4,3,5,5,4,2,2,4,4,1,3,3,3,4,2,2,3,5,2,2,3,2,3,4,4,2,3,3,5,2,3,5,3,2,2,3,3,3,3,3,3,1,1,1,1,Entspannung,Kraft,Dehnung,Kardio,Taiji,4,5,4,4,4,4,1,4,4,5,1,3,4,4,,,Y,,,Y,Y,,,,,3,2,3,3,3,2,4,2,4,4,4,5,4,4,5,2,3,3,3,4,5,5,2,4,2,4,2,2,1,3,2,2,3,2,3,2,2,1,4,4,4,6,6,2,1,6,5,3,6,1,6,7,6,5,6,2,6,6,2,6,2,7,8,3,2,1,3,2,7,7,6,7,3,3,2,5,1,1,1,2,3,2,4,2,2,2,4,1,4,2,4,2,4,4,1,4,N,,3581.27,36.6,,2299.07,,323.41,,,,,,,,,150.31,,92.2,,170.41,,,,,43.68,,21.87,,42.36,,,75.61,,71.4,,19.07,,33.19,,42.64,,67.37,,68.03,,13.45,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2017-10-27 15:16:47,3,3,3,1,3,Y,pl_a_16,adaptability,F,41,2,2,1,1,1,4,A1,Erziehungswissenschaft,2,3,4,1,4,3,4,5,4,4,4,4,1,4,3,2,1,1,3,4,3,2,4,2,5,5,4,5,4,2,3,2,3,3,4,2,4,3,3,2,3,3,3,3,3,3,2,5,4,1,2,4,5,4,3,4,4,4,4,2,2,4,2,1,2,3,1,1,1,Taiji,Kardio,Dehnung,Kraft,Entspannung,4,4,4,2,2,4,1,4,4,4,4,1,3,4,,,Y,,Y,,Y,,,,,4,2,3,2,4,3,4,3,4,3,5,5,5,5,5,3,3,1,4,1,3,5,3,4,2,5,5,5,5,5,5,4,3,1,1,1,2,1,4,1,5,5,5,1,1,5,5,1,7,1,7,7,7,3,7,3,7,7,7,7,3,7,7,1,1,1,1,1,5,9,8,1,6,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,4,2,1,4,N,,4358.81,91.86,,1995.5,,648.71,,,,,,,,,155.52,,156.2,,351.86,,,,,61.43,,49.34,,54.76,,,153.88,,163.13,,33.1,,65.33,,106.42,,89.36,,95.15,,33.79,,53.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2017-11-02 17:07:19,2,4,4,1,3,Y,pl_a_17,adaptability,F,26,5,4,1,1,2,3,A2,Erziehungswissenschaft,2,2,2,2,1,2,3,4,3,4,5,4,1,4,2,5,1,4,1,1,2,1,4,2,5,2,4,4,4,1,4,4,4,1,3,4,2,5,2,2,3,4,2,1,4,2,4,2,5,2,2,4,4,3,1,5,4,4,4,2,3,3,2,1,3,3,2,2,2,Dehnung,Kraft,Kardio,Entspannung,Taiji,5,5,4,4,4,4,1,4,4,4,1,4,5,5,,,,,,,,,Y,,,2,4,2,2,2,4,4,2,4,3,5,5,5,5,5,3,3,3,4,4,5,5,3,5,1,2,2,2,2,3,4,4,4,1,3,1,1,2,4,1,4,7,5,2,2,2,6,2,6,5,4,5,7,2,6,2,7,7,4,5,7,3,5,2,5,2,2,2,8,2,8,6,7,2,6,1,2,1,1,1,1,3,2,3,2,4,2,3,1,3,4,2,4,4,1,3,N,,3339.06,20.55,,2376.14,,189.96,,,,,,,,,85.45,,52.91,,153.82,,,,,23.73,,20.37,,29.72,,,54.91,,73.7,,18.33,,27.86,,49.8,,59.16,,67.6,,21.17,,13.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2017-11-07 14:08:53,2,3,5,1,1,,pl_a_18,adaptability,F,24,5,3,1,1,1,4,A2,Erziehungswissenschaften,1,2,2,1,1,1,5,4,5,5,4,5,1,5,1,5,1,5,1,1,2,1,4,1,5,4,5,5,5,1,3,5,4,2,3,4,2,4,2,1,3,5,3,1,3,3,2,2,5,1,3,3,5,2,1,5,5,2,2,2,4,4,4,1,1,4,3,1,1,Dehnung,Kraft,Taiji,Kardio,Entspannung,5,4,4,3,4,5,1,1,5,5,5,5,3,3,Y,,Y,,,,,,,,,3,3,4,1,1,4,4,1,3,3,5,5,5,5,5,3,3,3,3,3,5,5,3,3,1,1,3,2,2,1,2,1,1,1,1,1,1,1,5,4,4,6,6,1,1,6,6,6,3,1,7,5,7,5,7,3,7,7,7,7,5,7,6,1,4,1,3,3,2,1,5,1,5,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,5,5,1,1,N,,4054.08,27.05,,34.05,,2750.04,,,,,,,,,172.77,,102.54,,205.27,,,,,59.28,,60.22,,57.16,,,98.65,,112.65,,22.05,,47.08,,91.84,,56.53,,115.98,,16.99,,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2017-11-08 13:06:12,1,3,3,1,3,Y,pl_a_19,adaptability,M,27,6,4,1,1,1,4,A2,Master Lehramt Sport/Mathematik HRSGe/ISP,4,4,4,4,4,4,3,2,2,3,2,3,4,2,5,1,4,2,2,3,4,2,4,2,3,2,3,4,3,2,3,1,2,4,3,2,2,2,3,4,4,2,3,2,2,4,4,2,4,1,1,4,4,2,4,4,4,4,4,4,4,4,4,1,4,3,4,4,4,Dehnung,Kardio,Kraft,Taiji,Entspannung,4,4,4,4,4,4,2,2,2,2,4,3,4,4,,,Y,,,,,,,,,2,2,2,2,2,3,4,2,2,4,5,5,5,5,5,5,3,2,3,3,4,4,3,3,4,3,2,2,2,4,3,3,4,3,2,4,4,2,2,2,4,6,5,1,1,1,6,1,6,1,6,6,6,2,6,6,6,6,6,6,6,4,8,2,2,5,2,2,5,5,8,7,2,5,9,8,8,5,2,2,1,1,1,1,2,1,1,1,1,1,3,2,3,3,1,3,N,,3437.59,22.49,,2382.24,,258.18,,,,,,,,,68.11,,107.15,,86.38,,,,,18.16,,20.18,,31.52,,,67.17,,91.75,,31.93,,28.13,,80.3,,47.95,,65.6,,20.3,,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2017-09-20 11:51:13,3,3,4,1,2,Y,pl_a_2,adaptability,F,22,4,2,1,1,1,4,A2,Lehramt,2,4,3,2,3,2,4,4,1,3,4,4,2,4,2,4,2,4,2,1,2,1,4,2,3,4,4,5,2,2,2,4,5,2,2,5,2,4,2,1,2,3,2,1,4,2,5,4,3,3,3,2,3,1,4,4,2,4,3,2,4,3,3,2,4,3,4,2,2,Kraft,Kardio,Dehnung,Entspannung,Taiji,4,4,4,4,4,3,2,4,5,4,4,2,3,4,Y,,Y,,Y,Y,,,,,,2,3,2,2,1,4,4,2,2,3,5,5,5,5,5,3,3,3,4,4,5,5,3,3,2,2,4,4,4,3,2,3,2,4,3,2,2,1,3,2,3,6,5,3,1,3,6,3,7,3,1,1,1,2,1,1,1,5,1,1,1,1,6,1,2,1,1,1,5,3,6,4,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,3,4,1,3,N,,3224.86,21.31,,2340.04,,218.55,,,,,,,,,70.6,,60.7,,76.61,,,,,24.94,,24.99,,26.4,,,61.55,,75.43,,13.14,,29.28,,45.39,,48.11,,60.82,,15.68,,11.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2017-11-08 15:52:51,2,4,4,1,4,Y,pl_a_20,adaptability,F,19,4,4,1,1,1,6,A2,,2,3,2,1,2,1,5,5,4,3,5,5,5,3,3,2,3,3,2,1,1,1,4,2,4,4,4,4,4,1,2,5,4,2,4,4,2,4,2,2,2,5,2,2,3,2,2,2,5,1,1,4,4,2,2,4,5,4,4,4,4,4,4,2,3,2,4,3,4,Kraft,Dehnung,Entspannung,Kardio,Taiji,5,4,4,4,4,4,1,4,4,4,1,4,3,3,,,,,,,,,Y,,,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,1,3,3,2,2,3,3,3,3,2,5,3,3,4,5,5,1,1,5,3,2,6,1,1,1,1,2,1,3,1,1,1,1,1,1,2,3,4,1,4,2,5,3,3,5,9,1,2,3,2,1,6,1,3,1,3,2,2,1,3,1,1,1,2,2,5,5,1,5,N,,3005.3,50.31,,1890.47,,281.29,,,,,,,,,102.66,,57.43,,140.73,,,,,27.39,,25.62,,28.62,,,66.58,,75.04,,18.11,,31.86,,46.79,,53.29,,71.54,,17.92,,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
